Frame,Predicted,Confidence,LowConfidence,TrueLabel,Timestamp
battery_451.jpg,Battery,0.9999,False,battery,2025-11-03 16:35:51
battery_452.jpg,Battery,0.9998,False,battery,2025-11-03 16:35:52
battery_453.jpg,Battery,1.0,False,battery,2025-11-03 16:35:53
battery_454.jpg,Battery,1.0,False,battery,2025-11-03 16:35:54
battery_455.jpg,Battery,0.9994,False,battery,2025-11-03 16:35:55
battery_456.jpg,Battery,0.9997,False,battery,2025-11-03 16:35:56
battery_457.jpg,Battery,1.0,False,battery,2025-11-03 16:35:57
battery_458.jpg,Battery,0.7116,True,battery,2025-11-03 16:35:58
battery_459.jpg,Battery,0.9997,False,battery,2025-11-03 16:36:00
battery_46.jpg,Battery,0.9532,False,battery,2025-11-03 16:36:01
battery_460.jpg,Battery,0.9995,False,battery,2025-11-03 16:36:02
battery_461.jpg,Biological,0.9301,False,battery,2025-11-03 16:36:03
battery_462.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:04
battery_463.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:05
battery_464.jpg,Battery,1.0,False,battery,2025-11-03 16:36:06
battery_465.jpg,Battery,1.0,False,battery,2025-11-03 16:36:07
battery_466.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:08
battery_467.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:10
battery_468.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:11
battery_469.jpg,Battery,0.9871,False,battery,2025-11-03 16:36:12
battery_47.jpg,Battery,1.0,False,battery,2025-11-03 16:36:13
battery_470.jpg,Battery,0.9998,False,battery,2025-11-03 16:36:14
battery_471.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:15
battery_472.jpg,Battery,1.0,False,battery,2025-11-03 16:36:16
battery_473.jpg,Battery,1.0,False,battery,2025-11-03 16:36:17
battery_474.jpg,Battery,0.9982,False,battery,2025-11-03 16:36:18
battery_475.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:19
battery_476.jpg,Battery,0.9992,False,battery,2025-11-03 16:36:20
battery_477.jpg,Battery,1.0,False,battery,2025-11-03 16:36:21
battery_478.jpg,Battery,0.9679,False,battery,2025-11-03 16:36:22
battery_479.jpg,Battery,0.9995,False,battery,2025-11-03 16:36:23
battery_48.jpg,Battery,0.9997,False,battery,2025-11-03 16:36:24
battery_480.jpg,Battery,1.0,False,battery,2025-11-03 16:36:25
battery_481.jpg,Battery,0.9989,False,battery,2025-11-03 16:36:26
battery_482.jpg,Battery,1.0,False,battery,2025-11-03 16:36:28
battery_483.jpg,Battery,0.888,False,battery,2025-11-03 16:36:29
battery_484.jpg,Battery,1.0,False,battery,2025-11-03 16:36:30
battery_485.jpg,Battery,0.9975,False,battery,2025-11-03 16:36:31
battery_486.jpg,Battery,0.9997,False,battery,2025-11-03 16:36:32
battery_487.jpg,Battery,1.0,False,battery,2025-11-03 16:36:33
battery_488.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:34
battery_489.jpg,Battery,1.0,False,battery,2025-11-03 16:36:35
battery_49.jpg,Battery,1.0,False,battery,2025-11-03 16:36:36
battery_490.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:37
battery_491.jpg,Battery,0.9375,False,battery,2025-11-03 16:36:38
battery_492.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:39
battery_493.jpg,Battery,1.0,False,battery,2025-11-03 16:36:40
battery_494.jpg,Battery,1.0,False,battery,2025-11-03 16:36:41
battery_495.jpg,Battery,0.9998,False,battery,2025-11-03 16:36:42
battery_496.jpg,Battery,1.0,False,battery,2025-11-03 16:36:43
battery_497.jpg,Battery,1.0,False,battery,2025-11-03 16:36:44
battery_498.jpg,Battery,0.9998,False,battery,2025-11-03 16:36:46
battery_499.jpg,Battery,0.9651,False,battery,2025-11-03 16:36:47
battery_5.jpg,Battery,0.9998,False,battery,2025-11-03 16:36:48
battery_50.jpg,Battery,0.9998,False,battery,2025-11-03 16:36:49
battery_500.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:50
battery_501.jpg,Battery,1.0,False,battery,2025-11-03 16:36:51
battery_502.jpg,Battery,1.0,False,battery,2025-11-03 16:36:52
battery_503.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:53
battery_504.jpg,Battery,1.0,False,battery,2025-11-03 16:36:54
battery_505.jpg,Battery,1.0,False,battery,2025-11-03 16:36:55
battery_506.jpg,Battery,0.9273,False,battery,2025-11-03 16:36:56
battery_507.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:57
battery_508.jpg,Battery,0.9999,False,battery,2025-11-03 16:36:58
battery_509.jpg,Battery,0.9996,False,battery,2025-11-03 16:36:59
battery_51.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:00
battery_510.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:01
battery_511.jpg,Battery,0.9996,False,battery,2025-11-03 16:37:02
battery_512.jpg,Battery,0.9782,False,battery,2025-11-03 16:37:04
battery_513.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:05
battery_514.jpg,Battery,0.9654,False,battery,2025-11-03 16:37:06
battery_515.jpg,Battery,0.9925,False,battery,2025-11-03 16:37:07
battery_516.jpg,Battery,1.0,False,battery,2025-11-03 16:37:08
battery_517.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:09
battery_518.jpg,Battery,0.9896,False,battery,2025-11-03 16:37:10
battery_519.jpg,Battery,1.0,False,battery,2025-11-03 16:37:11
battery_52.jpg,Battery,0.9996,False,battery,2025-11-03 16:37:12
battery_520.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:13
battery_521.jpg,Battery,1.0,False,battery,2025-11-03 16:37:14
battery_522.jpg,Battery,0.9989,False,battery,2025-11-03 16:37:15
battery_523.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:16
battery_524.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:17
battery_525.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:18
battery_526.jpg,Battery,0.9993,False,battery,2025-11-03 16:37:19
battery_527.jpg,Battery,1.0,False,battery,2025-11-03 16:37:20
battery_528.jpg,Battery,0.9925,False,battery,2025-11-03 16:37:21
battery_529.jpg,Battery,1.0,False,battery,2025-11-03 16:37:22
battery_53.jpg,Battery,0.9957,False,battery,2025-11-03 16:37:24
battery_530.jpg,Battery,0.9982,False,battery,2025-11-03 16:37:25
battery_531.jpg,Battery,1.0,False,battery,2025-11-03 16:37:26
battery_532.jpg,Battery,1.0,False,battery,2025-11-03 16:37:27
battery_533.jpg,Battery,0.9996,False,battery,2025-11-03 16:37:28
battery_534.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:29
battery_535.jpg,Battery,1.0,False,battery,2025-11-03 16:37:30
battery_536.jpg,Battery,0.9994,False,battery,2025-11-03 16:37:31
battery_537.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:32
battery_538.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:33
battery_539.jpg,Battery,0.9835,False,battery,2025-11-03 16:37:34
battery_54.jpg,Battery,1.0,False,battery,2025-11-03 16:37:35
battery_540.jpg,Battery,0.9997,False,battery,2025-11-03 16:37:36
battery_541.jpg,Battery,1.0,False,battery,2025-11-03 16:37:37
battery_542.jpg,Battery,0.9989,False,battery,2025-11-03 16:37:38
battery_543.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:39
battery_544.jpg,Battery,0.9997,False,battery,2025-11-03 16:37:40
battery_545.jpg,Battery,0.9996,False,battery,2025-11-03 16:37:41
battery_546.jpg,Battery,0.9973,False,battery,2025-11-03 16:37:43
battery_547.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:44
battery_548.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:45
battery_549.jpg,Battery,0.9986,False,battery,2025-11-03 16:37:46
battery_55.jpg,Battery,0.977,False,battery,2025-11-03 16:37:47
battery_550.jpg,Battery,0.9996,False,battery,2025-11-03 16:37:48
battery_551.jpg,Battery,1.0,False,battery,2025-11-03 16:37:49
battery_552.jpg,Battery,0.9993,False,battery,2025-11-03 16:37:50
battery_553.jpg,Battery,0.9995,False,battery,2025-11-03 16:37:51
battery_554.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:52
battery_555.jpg,Battery,0.9981,False,battery,2025-11-03 16:37:53
battery_556.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:54
battery_557.jpg,Battery,0.9986,False,battery,2025-11-03 16:37:56
battery_558.jpg,Battery,0.9998,False,battery,2025-11-03 16:37:57
battery_559.jpg,Battery,1.0,False,battery,2025-11-03 16:37:58
battery_56.jpg,Battery,0.9999,False,battery,2025-11-03 16:37:59
battery_560.jpg,Battery,0.9981,False,battery,2025-11-03 16:38:00
battery_561.jpg,Battery,0.9978,False,battery,2025-11-03 16:38:01
battery_562.jpg,Battery,0.9999,False,battery,2025-11-03 16:38:02
battery_563.jpg,Battery,1.0,False,battery,2025-11-03 16:38:03
battery_564.jpg,Battery,0.9997,False,battery,2025-11-03 16:38:04
battery_565.jpg,Battery,1.0,False,battery,2025-11-03 16:38:06
battery_566.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:07
battery_567.jpg,Battery,1.0,False,battery,2025-11-03 16:38:08
battery_568.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:09
battery_569.jpg,Battery,0.9956,False,battery,2025-11-03 16:38:10
battery_57.jpg,Battery,1.0,False,battery,2025-11-03 16:38:11
battery_570.jpg,Battery,1.0,False,battery,2025-11-03 16:38:12
battery_571.jpg,Battery,1.0,False,battery,2025-11-03 16:38:13
battery_572.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:15
battery_573.jpg,Battery,0.9872,False,battery,2025-11-03 16:38:16
battery_574.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:17
battery_575.jpg,Battery,1.0,False,battery,2025-11-03 16:38:18
battery_576.jpg,Battery,1.0,False,battery,2025-11-03 16:38:19
battery_577.jpg,Battery,1.0,False,battery,2025-11-03 16:38:20
battery_578.jpg,Battery,0.9982,False,battery,2025-11-03 16:38:21
battery_579.jpg,Battery,1.0,False,battery,2025-11-03 16:38:22
battery_58.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:24
battery_580.jpg,Battery,0.7333,True,battery,2025-11-03 16:38:25
battery_581.jpg,Battery,0.9999,False,battery,2025-11-03 16:38:26
battery_582.jpg,Battery,0.9996,False,battery,2025-11-03 16:38:27
battery_583.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:28
battery_584.jpg,Battery,0.7279,True,battery,2025-11-03 16:38:29
battery_585.jpg,Battery,1.0,False,battery,2025-11-03 16:38:30
battery_586.jpg,Battery,0.9996,False,battery,2025-11-03 16:38:31
battery_587.jpg,Battery,1.0,False,battery,2025-11-03 16:38:32
battery_588.jpg,Battery,0.966,False,battery,2025-11-03 16:38:34
battery_589.jpg,Battery,0.9979,False,battery,2025-11-03 16:38:35
battery_59.jpg,Battery,0.9999,False,battery,2025-11-03 16:38:36
battery_590.jpg,Battery,1.0,False,battery,2025-11-03 16:38:37
battery_591.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:38
battery_592.jpg,Battery,0.999,False,battery,2025-11-03 16:38:39
battery_593.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:40
battery_594.jpg,Battery,0.9999,False,battery,2025-11-03 16:38:41
battery_595.jpg,Battery,1.0,False,battery,2025-11-03 16:38:42
battery_596.jpg,Battery,0.9959,False,battery,2025-11-03 16:38:43
battery_597.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:44
battery_598.jpg,Battery,0.9999,False,battery,2025-11-03 16:38:45
battery_599.jpg,Battery,1.0,False,battery,2025-11-03 16:38:47
battery_6.jpg,Battery,0.9964,False,battery,2025-11-03 16:38:48
battery_60.jpg,Battery,1.0,False,battery,2025-11-03 16:38:49
battery_600.jpg,Battery,0.9975,False,battery,2025-11-03 16:38:50
battery_601.jpg,Battery,0.9999,False,battery,2025-11-03 16:38:51
battery_602.jpg,Battery,1.0,False,battery,2025-11-03 16:38:52
battery_603.jpg,Battery,0.7195,True,battery,2025-11-03 16:38:53
battery_604.jpg,Battery,0.9596,False,battery,2025-11-03 16:38:54
battery_605.jpg,Battery,1.0,False,battery,2025-11-03 16:38:55
battery_606.jpg,Battery,0.9986,False,battery,2025-11-03 16:38:56
battery_607.jpg,Battery,1.0,False,battery,2025-11-03 16:38:57
battery_608.jpg,Battery,0.9975,False,battery,2025-11-03 16:38:58
battery_609.jpg,Battery,0.9998,False,battery,2025-11-03 16:38:59
battery_61.jpg,Battery,1.0,False,battery,2025-11-03 16:39:00
battery_610.jpg,Battery,0.9931,False,battery,2025-11-03 16:39:01
battery_611.jpg,Battery,0.9992,False,battery,2025-11-03 16:39:02
battery_612.jpg,Battery,0.9986,False,battery,2025-11-03 16:39:03
battery_613.jpg,Battery,1.0,False,battery,2025-11-03 16:39:04
battery_614.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:06
battery_615.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:07
battery_616.jpg,Battery,0.9985,False,battery,2025-11-03 16:39:08
battery_617.jpg,Battery,0.9966,False,battery,2025-11-03 16:39:09
battery_618.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:10
battery_619.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:11
battery_62.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:12
battery_620.jpg,Battery,0.9998,False,battery,2025-11-03 16:39:13
battery_621.jpg,Battery,1.0,False,battery,2025-11-03 16:39:14
battery_622.jpg,Battery,1.0,False,battery,2025-11-03 16:39:15
battery_623.jpg,Battery,0.9994,False,battery,2025-11-03 16:39:16
battery_624.jpg,Battery,1.0,False,battery,2025-11-03 16:39:17
battery_625.jpg,Battery,0.9995,False,battery,2025-11-03 16:39:18
battery_626.jpg,Battery,0.9996,False,battery,2025-11-03 16:39:19
battery_627.jpg,Battery,1.0,False,battery,2025-11-03 16:39:20
battery_628.jpg,Battery,0.8568,False,battery,2025-11-03 16:39:21
battery_629.jpg,Battery,1.0,False,battery,2025-11-03 16:39:22
battery_63.jpg,Battery,1.0,False,battery,2025-11-03 16:39:24
battery_630.jpg,Battery,0.9987,False,battery,2025-11-03 16:39:25
battery_631.jpg,Battery,0.9616,False,battery,2025-11-03 16:39:26
battery_632.jpg,Battery,0.9995,False,battery,2025-11-03 16:39:27
battery_633.jpg,Metal,0.9382,False,battery,2025-11-03 16:39:28
battery_634.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:29
battery_635.jpg,Battery,0.9965,False,battery,2025-11-03 16:39:30
battery_636.jpg,Battery,0.9991,False,battery,2025-11-03 16:39:31
battery_637.jpg,Battery,1.0,False,battery,2025-11-03 16:39:32
battery_638.jpg,Battery,0.9996,False,battery,2025-11-03 16:39:33
battery_639.jpg,Battery,1.0,False,battery,2025-11-03 16:39:34
battery_64.jpg,Battery,0.9998,False,battery,2025-11-03 16:39:35
battery_640.jpg,Battery,0.9989,False,battery,2025-11-03 16:39:36
battery_641.jpg,Battery,0.9996,False,battery,2025-11-03 16:39:37
battery_642.jpg,Battery,0.999,False,battery,2025-11-03 16:39:38
battery_643.jpg,Battery,0.9998,False,battery,2025-11-03 16:39:39
battery_644.jpg,Battery,0.9372,False,battery,2025-11-03 16:39:40
battery_645.jpg,Battery,0.9991,False,battery,2025-11-03 16:39:41
battery_646.jpg,Battery,0.9988,False,battery,2025-11-03 16:39:43
battery_647.jpg,Battery,1.0,False,battery,2025-11-03 16:39:44
battery_648.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:45
battery_649.jpg,Battery,0.9972,False,battery,2025-11-03 16:39:46
battery_65.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:47
battery_650.jpg,Battery,1.0,False,battery,2025-11-03 16:39:48
battery_651.jpg,Battery,0.999,False,battery,2025-11-03 16:39:49
battery_652.jpg,Battery,1.0,False,battery,2025-11-03 16:39:50
battery_653.jpg,Battery,1.0,False,battery,2025-11-03 16:39:51
battery_654.jpg,Battery,0.9998,False,battery,2025-11-03 16:39:52
battery_655.jpg,Battery,1.0,False,battery,2025-11-03 16:39:53
battery_656.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:54
battery_657.jpg,Battery,0.9583,False,battery,2025-11-03 16:39:55
battery_658.jpg,Battery,1.0,False,battery,2025-11-03 16:39:56
battery_659.jpg,Battery,0.9967,False,battery,2025-11-03 16:39:57
battery_66.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:58
battery_660.jpg,Battery,0.9999,False,battery,2025-11-03 16:39:59
battery_661.jpg,Battery,0.9998,False,battery,2025-11-03 16:40:01
battery_662.jpg,Battery,1.0,False,battery,2025-11-03 16:40:02
battery_663.jpg,Battery,1.0,False,battery,2025-11-03 16:40:03
battery_664.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:04
battery_665.jpg,Battery,0.9943,False,battery,2025-11-03 16:40:05
battery_666.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:06
battery_667.jpg,Battery,1.0,False,battery,2025-11-03 16:40:07
battery_668.jpg,Clothes,0.831,True,battery,2025-11-03 16:40:08
battery_669.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:09
battery_67.jpg,Metal,0.9971,False,battery,2025-11-03 16:40:10
battery_670.jpg,Battery,1.0,False,battery,2025-11-03 16:40:11
battery_671.jpg,Battery,0.9976,False,battery,2025-11-03 16:40:12
battery_672.jpg,Battery,1.0,False,battery,2025-11-03 16:40:13
battery_673.jpg,Battery,0.478,True,battery,2025-11-03 16:40:14
battery_674.jpg,Trash,0.5887,True,battery,2025-11-03 16:40:15
battery_675.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:16
battery_676.jpg,Battery,1.0,False,battery,2025-11-03 16:40:17
battery_677.jpg,Battery,0.9982,False,battery,2025-11-03 16:40:18
battery_678.jpg,Battery,0.9998,False,battery,2025-11-03 16:40:19
battery_679.jpg,Battery,0.7699,True,battery,2025-11-03 16:40:21
battery_68.jpg,Battery,0.9984,False,battery,2025-11-03 16:40:22
battery_680.jpg,Battery,1.0,False,battery,2025-11-03 16:40:23
battery_681.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:24
battery_682.jpg,Battery,1.0,False,battery,2025-11-03 16:40:25
battery_683.jpg,Battery,0.9995,False,battery,2025-11-03 16:40:26
battery_684.jpg,Battery,0.9995,False,battery,2025-11-03 16:40:27
battery_685.jpg,Battery,0.5868,True,battery,2025-11-03 16:40:28
battery_686.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:29
battery_687.jpg,Battery,0.9853,False,battery,2025-11-03 16:40:30
battery_688.jpg,Battery,1.0,False,battery,2025-11-03 16:40:31
battery_689.jpg,Battery,0.9986,False,battery,2025-11-03 16:40:32
battery_69.jpg,Battery,0.9871,False,battery,2025-11-03 16:40:33
battery_690.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:34
battery_691.jpg,Battery,0.9997,False,battery,2025-11-03 16:40:35
battery_692.jpg,Battery,0.9998,False,battery,2025-11-03 16:40:36
battery_693.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:37
battery_694.jpg,Battery,0.9698,False,battery,2025-11-03 16:40:38
battery_695.jpg,Battery,1.0,False,battery,2025-11-03 16:40:39
battery_696.jpg,Battery,1.0,False,battery,2025-11-03 16:40:41
battery_697.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:42
battery_698.jpg,Battery,0.9983,False,battery,2025-11-03 16:40:43
battery_699.jpg,Battery,1.0,False,battery,2025-11-03 16:40:44
battery_7.jpg,Battery,1.0,False,battery,2025-11-03 16:40:45
battery_70.jpg,Battery,0.9998,False,battery,2025-11-03 16:40:46
battery_700.jpg,Battery,0.9993,False,battery,2025-11-03 16:40:47
battery_701.jpg,Battery,1.0,False,battery,2025-11-03 16:40:48
battery_702.jpg,Battery,1.0,False,battery,2025-11-03 16:40:49
battery_703.jpg,Battery,0.9996,False,battery,2025-11-03 16:40:50
battery_704.jpg,Battery,1.0,False,battery,2025-11-03 16:40:51
battery_705.jpg,Battery,0.9928,False,battery,2025-11-03 16:40:52
battery_706.jpg,Battery,1.0,False,battery,2025-11-03 16:40:53
battery_707.jpg,Battery,0.9961,False,battery,2025-11-03 16:40:54
battery_708.jpg,Battery,0.9827,False,battery,2025-11-03 16:40:55
battery_709.jpg,Battery,0.9999,False,battery,2025-11-03 16:40:56
battery_71.jpg,Battery,1.0,False,battery,2025-11-03 16:40:57
battery_710.jpg,Battery,0.995,False,battery,2025-11-03 16:40:58
battery_711.jpg,Battery,0.9998,False,battery,2025-11-03 16:41:00
battery_712.jpg,Battery,0.9999,False,battery,2025-11-03 16:41:01
battery_713.jpg,Battery,1.0,False,battery,2025-11-03 16:41:02
battery_714.jpg,Battery,0.9772,False,battery,2025-11-03 16:41:03
battery_715.jpg,Battery,0.9999,False,battery,2025-11-03 16:41:04
battery_716.jpg,Battery,0.9977,False,battery,2025-11-03 16:41:05
battery_717.jpg,Battery,1.0,False,battery,2025-11-03 16:41:06
battery_718.jpg,Battery,1.0,False,battery,2025-11-03 16:41:07
battery_719.jpg,Battery,0.9976,False,battery,2025-11-03 16:41:08
battery_72.jpg,Battery,0.9992,False,battery,2025-11-03 16:41:09
battery_720.jpg,Battery,0.9987,False,battery,2025-11-03 16:41:10
battery_721.jpg,Battery,0.9995,False,battery,2025-11-03 16:41:11
battery_722.jpg,Battery,0.9972,False,battery,2025-11-03 16:41:12
battery_723.jpg,Battery,0.9971,False,battery,2025-11-03 16:41:13
